"","userId","itemId"
"3387",399,1645
"3388",399,1636
"3389",399,1650
"3390",399,1651
"3391",402,1643
"3392",402,1449
"3393",402,1398
"3394",402,483
"3395",402,1463
"3396",402,318
"3397",402,1064
"3398",402,963
"3399",402,1122
"3400",402,1642
"3401",404,1450
"3402",404,966
"3403",404,22
"3404",404,313
"3405",404,174
"3406",404,1483
"3407",404,64
"3408",404,265
"3409",404,1269
"3410",404,1664
"3411",414,1643
"3412",414,1449
"3413",414,1368
"3414",414,119
"3415",414,1398
"3416",414,850
"3417",414,1651
"3418",414,1645
"3419",414,1636
"3420",414,1650
"3421",423,1449
"3422",423,1642
"3423",423,1398
"3424",423,318
"3425",423,1651
"3426",423,1645
"3427",423,1650
"3428",423,1636
"3429",423,947
"3430",423,272
"3431",424,1639
"3432",424,863
"3433",424,1192
"3434",424,909
"3435",424,867
"3436",424,1631
"3437",424,1474
"3438",424,904
"3439",424,1585
"3440",424,1394
"3441",428,1449
"3442",428,1122
"3443",428,850
"3444",428,1167
"3445",428,1642
"3446",428,1166
"3447",428,1398
"3448",428,1645
"3449",428,1651
"3450",428,1650
"3451",429,1643
"3452",429,1449
"3453",429,1463
"3454",429,1467
"3455",429,12
"3456",429,64
"3457",429,1398
"3458",429,50
"3459",429,119
"3460",429,127
"3461",430,1463
"3462",430,318
"3463",430,1449
"3464",430,427
"3465",430,64
"3466",430,1064
"3467",430,1347
"3468",430,357
"3469",430,1398
"3470",430,1063
"3471",432,1450
"3472",432,1664
"3473",432,64
"3474",432,272
"3475",432,313
"3476",432,316
"3477",432,1467
"3478",432,113
"3479",432,318
"3480",432,1612
"3481",433,1449
"3482",433,1643
"3483",433,1405
"3484",433,1398
"3485",433,1062
"3486",433,408
"3487",433,1558
"3488",433,1642
"3489",433,483
"3490",433,60
"3491",444,1463
"3492",444,1643
"3493",444,114
"3494",444,408
"3495",444,169
"3496",444,1449
"3497",444,1367
"3498",444,613
"3499",444,483
"3500",444,1398
"3501",453,1467
"3502",453,1449
"3503",453,56
"3504",453,12
"3505",453,64
"3506",453,119
"3507",453,127
"3508",453,272
"3509",453,850
"3510",453,838
"3511",459,22
"3512",459,1269
"3513",459,313
"3514",459,50
"3515",459,1450
"3516",459,174
"3517",459,966
"3518",459,1167
"3519",459,1431
"3520",459,169
"3521",461,113
"3522",461,512
"3523",461,1449
"3524",461,1524
"3525",461,856
"3526",461,718
"3527",461,1642
"3528",461,408
"3529",461,1302
"3530",461,318
"3531",465,1449
"3532",465,1642
"3533",465,1398
"3534",465,408
"3535",465,1122
"3536",465,251
"3537",465,169
"3538",465,318
"3539",465,483
"3540",465,1463
"3541",466,114
"3542",466,169
"3543",466,1607
"3544",466,1019
"3545",466,1268
"3546",466,613
"3547",466,1524
"3548",466,1589
"3549",466,1431
"3550",466,1367
"3551",470,1643
"3552",470,1467
"3553",470,64
"3554",470,1664
"3555",470,1449
"3556",470,272
"3557",470,1450
"3558",470,1463
"3559",470,1398
"3560",470,98
"3561",474,1449
"3562",474,1643
"3563",474,318
"3564",474,64
"3565",474,127
"3566",474,1398
"3567",474,113
"3568",474,408
"3569",474,357
"3570",474,119
"3571",476,1463
"3572",476,1643
"3573",476,1467
"3574",476,114
"3575",476,64
"3576",476,1367
"3577",476,1450
"3578",476,313
"3579",476,50
"3580",476,169
"3581",478,1463
"3582",478,357
"3583",478,1172
"3584",478,1467
"3585",478,64
"3586",478,197
"3587",478,543
"3588",478,318
"3589",478,1664
"3590",478,272
"3591",481,1643
"3592",481,1449
"3593",481,408
"3594",481,169
"3595",481,867
"3596",481,1398
"3597",481,1122
"3598",481,1642
"3599",481,483
"3600",481,318
"3601",485,1368
"3602",485,1643
"3603",485,913
"3604",485,1512
"3605",485,320
"3606",485,1463
"3607",485,1449
"3608",485,488
"3609",485,863
"3610",485,1558
"3611",492,113
"3612",492,512
"3613",492,1449
"3614",492,1473
"3615",492,1302
"3616",492,856
"3617",492,119
"3618",492,1142
"3619",492,127
"3620",492,179
"3621",494,1463
"3622",494,64
"3623",494,113
"3624",494,318
"3625",494,1467
"3626",494,1450
"3627",494,313
"3628",494,22
"3629",494,12
"3630",494,1347
"3631",502,899
"3632",502,1275
"3633",502,774
"3634",502,1019
"3635",502,838
"3636",502,195
"3637",502,271
"3638",502,541
"3639",502,763
"3640",502,68
"3641",506,1643
"3642",506,174
"3643",506,1463
"3644",506,50
"3645",506,313
"3646",506,318
"3647",506,64
"3648",506,22
"3649",506,1450
"3650",506,1449
"3651",507,1607
"3652",507,1612
"3653",507,1431
"3654",507,1159
"3655",507,394
"3656",507,899
"3657",507,1275
"3658",507,1166
"3659",507,1169
"3660",507,1642
"3661",509,1463
"3662",509,1467
"3663",509,1368
"3664",509,1643
"3665",509,853
"3666",509,192
"3667",509,185
"3668",509,480
"3669",509,12
"3670",509,603
"3671",510,313
"3672",510,1192
"3673",510,1450
"3674",510,22
"3675",510,1443
"3676",510,1278
"3677",510,1473
"3678",510,174
"3679",510,318
"3680",510,64
"3681",523,1642
"3682",523,1398
"3683",523,1449
"3684",523,1064
"3685",523,1169
"3686",523,318
"3687",523,1122
"3688",523,1463
"3689",523,1643
"3690",523,963
"3691",524,1449
"3692",524,1642
"3693",524,512
"3694",524,119
"3695",524,1192
"3696",524,1636
"3697",524,1651
"3698",524,1645
"3699",524,1650
"3700",524,1398
"3701",527,1643
"3702",527,1463
"3703",527,1449
"3704",527,1367
"3705",527,641
"3706",527,1398
"3707",527,1368
"3708",527,127
"3709",527,119
"3710",527,1142
"3711",529,1607
"3712",529,1643
"3713",529,1169
"3714",529,1019
"3715",529,1651
"3716",529,1645
"3717",529,1650
"3718",529,1636
"3719",529,169
"3720",529,1122
"3721",533,318
"3722",533,1192
"3723",533,1450
"3724",533,113
"3725",533,313
"3726",533,1278
"3727",533,496
"3728",533,1643
"3729",533,1473
"3730",533,64
"3731",534,1589
"3732",534,613
"3733",534,1268
"3734",534,1431
"3735",534,114
"3736",534,1275
"3737",534,1612
"3738",534,1467
"3739",534,899
"3740",534,169
"3741",535,1449
"3742",535,1642
"3743",535,1643
"3744",535,1398
"3745",535,1122
"3746",535,1463
"3747",535,1367
"3748",535,1169
"3749",535,1064
"3750",535,1651
"3751",539,1643
"3752",539,1449
"3753",539,1398
"3754",539,1642
"3755",539,963
"3756",539,170
"3757",539,1160
"3758",539,337
"3759",539,694
"3760",539,1122
"3761",540,1449
"3762",540,1642
"3763",540,1398
"3764",540,169
"3765",540,114
"3766",540,1650
"3767",540,1636
"3768",540,1645
"3769",540,1651
"3770",540,119
"3771",544,1643
"3772",544,1449
"3773",544,1463
"3774",544,1473
"3775",544,318
"3776",544,480
"3777",544,483
"3778",544,127
"3779",544,408
"3780",544,1122
"3781",551,850
"3782",551,64
"3783",551,313
"3784",551,272
"3785",551,1449
"3786",551,98
"3787",551,22
"3788",551,318
"3789",551,316
"3790",551,127
"3791",552,1642
"3792",552,1449
"3793",552,1612
"3794",552,64
"3795",552,318
"3796",552,113
"3797",552,272
"3798",552,1398
"3799",552,316
"3800",552,1467
"3801",559,1643
"3802",559,169
"3803",559,114
"3804",559,1463
"3805",559,867
"3806",559,1636
"3807",559,1651
"3808",559,1650
"3809",559,1645
"3810",559,1019
"3811",566,1449
"3812",566,1642
"3813",566,1398
"3814",566,1368
"3815",566,119
"3816",566,1645
"3817",566,1650
"3818",566,1651
"3819",566,1636
"3820",566,1643
"3821",567,1368
"3822",567,1463
"3823",567,1449
"3824",567,1512
"3825",567,1643
"3826",567,320
"3827",567,1367
"3828",567,119
"3829",567,1398
"3830",567,1536
"3831",568,1463
"3832",568,1643
"3833",568,1558
"3834",568,1512
"3835",568,1397
"3836",568,1203
"3837",568,1126
"3838",568,488
"3839",568,641
"3840",568,178
"3841",579,1450
"3842",579,1467
"3843",579,318
"3844",579,64
"3845",579,1449
"3846",579,1463
"3847",579,113
"3848",579,50
"3849",579,496
"3850",579,1643
"3851",582,1449
"3852",582,320
"3853",582,119
"3854",582,1642
"3855",582,1398
"3856",582,169
"3857",582,408
"3858",582,1512
"3859",582,1122
"3860",582,89
"3861",587,913
"3862",587,899
"3863",587,1463
"3864",587,1467
"3865",587,1268
"3866",587,1664
"3867",587,1368
"3868",587,817
"3869",587,320
"3870",587,1642
"3871",588,1612
"3872",588,1150
"3873",588,394
"3874",588,113
"3875",588,899
"3876",588,318
"3877",588,361
"3878",588,83
"3879",588,64
"3880",588,1467
"3881",593,1450
"3882",593,64
"3883",593,1664
"3884",593,318
"3885",593,272
"3886",593,113
"3887",593,316
"3888",593,22
"3889",593,496
"3890",593,313
"3891",597,1643
"3892",597,850
"3893",597,1167
"3894",597,1449
"3895",597,958
"3896",597,1122
"3897",597,1612
"3898",597,1062
"3899",597,1466
"3900",597,937
"3901",599,1450
"3902",599,313
"3903",599,1470
"3904",599,1220
"3905",599,1294
"3906",599,394
"3907",599,454
"3908",599,899
"3909",599,1612
"3910",599,1278
"3911",601,1463
"3912",601,1449
"3913",601,1367
"3914",601,1388
"3915",601,408
"3916",601,641
"3917",601,1375
"3918",601,169
"3919",601,474
"3920",601,647
"3921",606,64
"3922",606,1449
"3923",606,1467
"3924",606,318
"3925",606,313
"3926",606,272
"3927",606,1642
"3928",606,1398
"3929",606,1450
"3930",606,1122
"3931",608,1512
"3932",608,1172
"3933",608,1262
"3934",608,913
"3935",608,1642
"3936",608,1398
"3937",608,1449
"3938",608,947
"3939",608,272
"3940",608,1368
"3941",617,1512
"3942",617,1368
"3943",617,74
"3944",617,634
"3945",617,1245
"3946",617,1104
"3947",617,320
"3948",617,863
"3949",617,1597
"3950",617,185
"3951",623,1463
"3952",623,496
"3953",623,318
"3954",623,50
"3955",623,483
"3956",623,408
"3957",623,174
"3958",623,1643
"3959",623,1449
"3960",623,498
"3961",636,1612
"3962",636,899
"3963",636,1159
"3964",636,1607
"3965",636,1642
"3966",636,1293
"3967",636,1468
"3968",636,1294
"3969",636,1169
"3970",636,246
"3971",650,1463
"3972",650,1449
"3973",650,1643
"3974",650,169
"3975",650,50
"3976",650,1398
"3977",650,408
"3978",650,483
"3979",650,1169
"3980",650,1467
"3981",651,1368
"3982",651,913
"3983",651,853
"3984",651,320
"3985",651,1193
"3986",651,1639
"3987",651,813
"3988",651,1585
"3989",651,1558
"3990",651,1512
"3991",655,1643
"3992",655,1368
"3993",655,1449
"3994",655,1642
"3995",655,1636
"3996",655,1650
"3997",655,1645
"3998",655,1651
"3999",655,1398
"4000",655,1585
"4001",657,753
"4002",657,1664
"4003",657,958
"4004",657,913
"4005",657,1296
"4006",657,272
"4007",657,543
"4008",657,61
"4009",657,850
"4010",657,1466
"4011",661,1463
"4012",661,1643
"4013",661,50
"4014",661,1449
"4015",661,408
"4016",661,483
"4017",661,174
"4018",661,318
"4019",661,1467
"4020",661,172
"4021",665,1642
"4022",665,899
"4023",665,1467
"4024",665,1449
"4025",665,1398
"4026",665,1169
"4027",665,1612
"4028",665,64
"4029",665,272
"4030",665,1650
"4031",666,1449
"4032",666,1642
"4033",666,1398
"4034",666,119
"4035",666,1643
"4036",666,1650
"4037",666,1645
"4038",666,1651
"4039",666,1636
"4040",666,1122
"4041",669,1463
"4042",669,1643
"4043",669,1449
"4044",669,408
"4045",669,483
"4046",669,1398
"4047",669,178
"4048",669,474
"4049",669,1367
"4050",669,1203
"4051",671,1612
"4052",671,1450
"4053",671,1269
"4054",671,174
"4055",671,64
"4056",671,113
"4057",671,50
"4058",671,1169
"4059",671,1189
"4060",671,347
"4061",674,1450
"4062",674,313
"4063",674,64
"4064",674,316
"4065",674,850
"4066",674,22
"4067",674,1443
"4068",674,272
"4069",674,1294
"4070",674,282
"4071",679,1449
"4072",679,320
"4073",679,12
"4074",679,1467
"4075",679,318
"4076",679,119
"4077",679,515
"4078",679,1240
"4079",679,1388
"4080",679,169
"4081",693,1449
"4082",693,1642
"4083",693,1398
"4084",693,64
"4085",693,318
"4086",693,963
"4087",693,1636
"4088",693,1645
"4089",693,1651
"4090",693,1650
"4091",695,175
"4092",695,361
"4093",695,320
"4094",695,1367
"4095",695,1463
"4096",695,10
"4097",695,1375
"4098",695,919
"4099",695,1388
"4100",695,1524
"4101",698,613
"4102",698,838
"4103",698,1240
"4104",698,361
"4105",698,173
"4106",698,1467
"4107",698,1589
"4108",698,50
"4109",698,83
"4110",698,1344
"4111",701,1449
"4112",701,1398
"4113",701,1642
"4114",701,1643
"4115",701,408
"4116",701,1122
"4117",701,963
"4118",701,318
"4119",701,113
"4120",701,483
"4121",704,1512
"4122",704,1449
"4123",704,1643
"4124",704,1142
"4125",704,1398
"4126",704,483
"4127",704,427
"4128",704,318
"4129",704,603
"4130",704,178
"4131",712,394
"4132",712,1607
"4133",712,1450
"4134",712,1472
"4135",712,1446
"4136",712,720
"4137",712,1269
"4138",712,692
"4139",712,143
"4140",712,1189
"4141",713,113
"4142",713,1449
"4143",713,1463
"4144",713,1467
"4145",713,1344
"4146",713,408
"4147",713,478
"4148",713,483
"4149",713,318
"4150",713,173
"4151",715,1664
"4152",715,1467
"4153",715,1450
"4154",715,1463
"4155",715,64
"4156",715,272
"4157",715,1643
"4158",715,313
"4159",715,12
"4160",715,357
"4161",719,1512
"4162",719,1278
"4163",719,318
"4164",719,1473
"4165",719,1449
"4166",719,1664
"4167",719,1063
"4168",719,1172
"4169",719,272
"4170",719,1192
"4171",720,1449
"4172",720,1642
"4173",720,1398
"4174",720,1639
"4175",720,1585
"4176",720,1650
"4177",720,1651
"4178",720,1645
"4179",720,1636
"4180",720,1643
"4181",724,1450
"4182",724,313
"4183",724,64
"4184",724,1664
"4185",724,144
"4186",724,22
"4187",724,79
"4188",724,69
"4189",724,916
"4190",724,1301
"4191",725,1642
"4192",725,899
"4193",725,1195
"4194",725,320
"4195",725,1449
"4196",725,1159
"4197",725,1426
"4198",725,1293
"4199",725,318
"4200",725,1398
"4201",730,1643
"4202",730,1449
"4203",730,1398
"4204",730,1122
"4205",730,483
"4206",730,50
"4207",730,174
"4208",730,963
"4209",730,603
"4210",730,178
"4211",731,1643
"4212",731,1233
"4213",731,1172
"4214",731,1450
"4215",731,496
"4216",731,1664
"4217",731,543
"4218",731,1599
"4219",731,170
"4220",731,1594
"4221",737,1405
"4222",737,1449
"4223",737,119
"4224",737,512
"4225",737,856
"4226",737,56
"4227",737,1643
"4228",737,850
"4229",737,60
"4230",737,127
"4231",738,1463
"4232",738,1643
"4233",738,50
"4234",738,174
"4235",738,172
"4236",738,169
"4237",738,613
"4238",738,408
"4239",738,1449
"4240",738,1367
"4241",741,1643
"4242",741,1463
"4243",741,1449
"4244",741,1398
"4245",741,483
"4246",741,427
"4247",741,318
"4248",741,178
"4249",741,603
"4250",741,357
"4251",742,1449
"4252",742,543
"4253",742,357
"4254",742,753
"4255",742,1512
"4256",742,1398
"4257",742,272
"4258",742,318
"4259",742,113
"4260",742,1642
"4261",743,1642
"4262",743,1639
"4263",743,1449
"4264",743,114
"4265",743,1585
"4266",743,1398
"4267",743,1650
"4268",743,1636
"4269",743,1645
"4270",743,1651
"4271",746,1450
"4272",746,1467
"4273",746,50
"4274",746,174
"4275",746,173
"4276",746,172
"4277",746,1664
"4278",746,613
"4279",746,313
"4280",746,1269
"4281",753,1643
"4282",753,1664
"4283",753,1167
"4284",753,57
"4285",753,1594
"4286",753,936
"4287",753,1233
"4288",753,1450
"4289",753,170
"4290",753,753
"4291",754,1643
"4292",754,1167
"4293",754,1449
"4294",754,850
"4295",754,963
"4296",754,316
"4297",754,958
"4298",754,1398
"4299",754,1636
"4300",754,1651
"4301",755,1473
"4302",755,318
"4303",755,1167
"4304",755,1278
"4305",755,1394
"4306",755,1192
"4307",755,496
"4308",755,22
"4309",755,626
"4310",755,898
"4311",760,1472
"4312",760,776
"4313",760,1278
"4314",760,1251
"4315",760,1265
"4316",760,1512
"4317",760,958
"4318",760,1075
"4319",760,1612
"4320",760,1591
"4321",775,1589
"4322",775,114
"4323",775,1302
"4324",775,113
"4325",775,408
"4326",775,856
"4327",775,169
"4328",775,1639
"4329",775,1449
"4330",775,613
"4331",789,1368
"4332",789,1643
"4333",789,119
"4334",789,1463
"4335",789,1367
"4336",789,1449
"4337",789,56
"4338",789,156
"4339",789,1019
"4340",789,127
"4341",794,1643
"4342",794,1449
"4343",794,1463
"4344",794,1367
"4345",794,1398
"4346",794,408
"4347",794,119
"4348",794,114
"4349",794,1405
"4350",794,1642
"4351",798,1607
"4352",798,1269
"4353",798,1431
"4354",798,394
"4355",798,50
"4356",798,181
"4357",798,613
"4358",798,966
"4359",798,1169
"4360",798,1450
"4361",799,1643
"4362",799,1449
"4363",799,113
"4364",799,963
"4365",799,1398
"4366",799,1642
"4367",799,64
"4368",799,318
"4369",799,197
"4370",799,408
"4371",804,169
"4372",804,1643
"4373",804,50
"4374",804,613
"4375",804,1169
"4376",804,114
"4377",804,174
"4378",804,1607
"4379",804,1463
"4380",804,172
"4381",809,114
"4382",809,613
"4383",809,169
"4384",809,408
"4385",809,1589
"4386",809,1240
"4387",809,515
"4388",809,1449
"4389",809,89
"4390",809,1463
"4391",810,169
"4392",810,909
"4393",810,1431
"4394",810,50
"4395",810,408
"4396",810,613
"4397",810,1643
"4398",810,114
"4399",810,1449
"4400",810,1169
"4401",811,899
"4402",811,817
"4403",811,1642
"4404",811,1612
"4405",811,1662
"4406",811,1294
"4407",811,1159
"4408",811,394
"4409",811,1275
"4410",811,1150
"4411",813,1607
"4412",813,1463
"4413",813,1019
"4414",813,114
"4415",813,169
"4416",813,1367
"4417",813,867
"4418",813,1524
"4419",813,189
"4420",813,1268
"4421",817,1467
"4422",817,1019
"4423",817,50
"4424",817,12
"4425",817,195
"4426",817,1449
"4427",817,850
"4428",817,320
"4429",817,64
"4430",817,1169
"4431",819,1639
"4432",819,114
"4433",819,1368
"4434",819,1585
"4435",819,1449
"4436",819,169
"4437",819,1642
"4438",819,344
"4439",819,408
"4440",819,1405
"4441",830,1473
"4442",830,1643
"4443",830,318
"4444",830,1449
"4445",830,408
"4446",830,496
"4447",830,199
"4448",830,483
"4449",830,1192
"4450",830,1450
"4451",838,1463
"4452",838,1643
"4453",838,1449
"4454",838,1398
"4455",838,1642
"4456",838,1467
"4457",838,483
"4458",838,408
"4459",838,1122
"4460",838,1169
"4461",839,1607
"4462",839,1642
"4463",839,1367
"4464",839,1524
"4465",839,1463
"4466",839,867
"4467",839,1449
"4468",839,169
"4469",839,1656
"4470",839,114
"4471",844,1467
"4472",844,1643
"4473",844,1463
"4474",844,1449
"4475",844,318
"4476",844,64
"4477",844,1398
"4478",844,483
"4479",844,1450
"4480",844,50
"4481",845,1167
"4482",845,898
"4483",845,958
"4484",845,1155
"4485",845,776
"4486",845,697
"4487",845,1316
"4488",845,1166
"4489",845,1062
"4490",845,1449
"4491",847,1643
"4492",847,1167
"4493",847,867
"4494",847,1449
"4495",847,169
"4496",847,1400
"4497",847,909
"4498",847,1166
"4499",847,1122
"4500",847,408
"4501",855,1643
"4502",855,1449
"4503",855,408
"4504",855,169
"4505",855,119
"4506",855,114
"4507",855,199
"4508",855,1398
"4509",855,1122
"4510",855,511
"4511",856,1664
"4512",856,272
"4513",856,313
"4514",856,850
"4515",856,515
"4516",856,316
"4517",856,64
"4518",856,1449
"4519",856,318
"4520",856,127
"4521",858,753
"4522",858,1449
"4523",858,958
"4524",858,272
"4525",858,697
"4526",858,1642
"4527",858,1195
"4528",858,947
"4529",858,695
"4530",858,850
"4531",859,899
"4532",859,913
"4533",859,817
"4534",859,1639
"4535",859,1642
"4536",859,75
"4537",859,1631
"4538",859,1005
"4539",859,813
"4540",859,272
"4541",860,1449
"4542",860,1642
"4543",860,1398
"4544",860,1643
"4545",860,408
"4546",860,1122
"4547",860,1645
"4548",860,1650
"4549",860,1651
"4550",860,1636
"4551",861,1084
"4552",861,1233
"4553",861,904
"4554",861,344
"4555",861,1643
"4556",861,1639
"4557",861,1175
"4558",861,1160
"4559",861,936
"4560",861,1642
"4561",863,1589
"4562",863,838
"4563",863,316
"4564",863,1664
"4565",863,315
"4566",863,272
"4567",863,113
"4568",863,850
"4569",863,1467
"4570",863,56
"4571",865,1589
"4572",865,253
"4573",865,902
"4574",865,1240
"4575",865,1639
"4576",865,390
"4577",865,114
"4578",865,1302
"4579",865,1388
"4580",865,856
"4581",866,1306
"4582",866,1599
"4583",866,718
"4584",866,1529
"4585",866,1643
"4586",866,512
"4587",866,1153
"4588",866,137
"4589",866,793
"4590",866,116
"4591",870,1643
"4592",870,1463
"4593",870,1449
"4594",870,1367
"4595",870,1398
"4596",870,1467
"4597",870,114
"4598",870,483
"4599",870,169
"4600",870,408
"4601",873,1450
"4602",873,22
"4603",873,1389
"4604",873,1269
"4605",873,174
"4606",873,313
"4607",873,496
"4608",873,966
"4609",873,1278
"4610",873,50
"4611",874,1643
"4612",874,1449
"4613",874,1398
"4614",874,1642
"4615",874,1405
"4616",874,1122
"4617",874,1651
"4618",874,1645
"4619",874,1636
"4620",874,1650
"4621",875,1449
"4622",875,1643
"4623",875,119
"4624",875,1642
"4625",875,1398
"4626",875,1367
"4627",875,1368
"4628",875,1463
"4629",875,1636
"4630",875,1651
"4631",876,1449
"4632",876,1398
"4633",876,1642
"4634",876,318
"4635",876,408
"4636",876,113
"4637",876,483
"4638",876,1643
"4639",876,272
"4640",876,64
"4641",890,1463
"4642",890,1643
"4643",890,1449
"4644",890,1142
"4645",890,408
"4646",890,483
"4647",890,474
"4648",890,127
"4649",890,1398
"4650",890,1367
"4651",894,1449
"4652",894,1642
"4653",894,1398
"4654",894,119
"4655",894,1636
"4656",894,1651
"4657",894,1650
"4658",894,1645
"4659",894,1512
"4660",894,1122
"4661",895,1643
"4662",895,1449
"4663",895,1398
"4664",895,408
"4665",895,1642
"4666",895,1367
"4667",895,483
"4668",895,1467
"4669",895,1463
"4670",895,114
"4671",897,1463
"4672",897,1169
"4673",897,64
"4674",897,313
"4675",897,1064
"4676",897,899
"4677",897,318
"4678",897,1467
"4679",897,22
"4680",897,96
"4681",898,850
"4682",898,1466
"4683",898,838
"4684",898,42
"4685",898,1643
"4686",898,1062
"4687",898,1449
"4688",898,958
"4689",898,1467
"4690",898,1664
"4691",899,1643
"4692",899,1449
"4693",899,1398
"4694",899,1064
"4695",899,318
"4696",899,1122
"4697",899,483
"4698",899,1450
"4699",899,496
"4700",899,1642
"4701",900,1473
"4702",900,1449
"4703",900,589
"4704",900,169
"4705",900,750
"4706",900,408
"4707",900,199
"4708",900,114
"4709",900,89
"4710",900,515
"4711",905,1642
"4712",905,1463
"4713",905,1643
"4714",905,1449
"4715",905,1636
"4716",905,1650
"4717",905,1645
"4718",905,1651
"4719",905,1398
"4720",905,114
"4721",907,313
"4722",907,1450
"4723",907,1642
"4724",907,318
"4725",907,64
"4726",907,272
"4727",907,899
"4728",907,22
"4729",907,1064
"4730",907,1612
"4731",908,1449
"4732",908,1643
"4733",908,1398
"4734",908,1463
"4735",908,318
"4736",908,1642
"4737",908,483
"4738",908,1122
"4739",908,408
"4740",908,1064
"4741",909,1463
"4742",909,1642
"4743",909,1398
"4744",909,1449
"4745",909,1607
"4746",909,1084
"4747",909,1169
"4748",909,884
"4749",909,169
"4750",909,1064
"4751",913,1463
"4752",913,1449
"4753",913,318
"4754",913,1643
"4755",913,357
"4756",913,64
"4757",913,1398
"4758",913,127
"4759",913,1142
"4760",913,483
"4761",916,1449
"4762",916,119
"4763",916,1642
"4764",916,1398
"4765",916,1643
"4766",916,1405
"4767",916,127
"4768",916,1122
"4769",916,1645
"4770",916,1651
"4771",922,1643
"4772",922,50
"4773",922,169
"4774",922,408
"4775",922,613
"4776",922,173
"4777",922,172
"4778",922,1169
"4779",922,174
"4780",922,1449
"4781",934,1643
"4782",934,1367
"4783",934,1449
"4784",934,963
"4785",934,1398
"4786",934,1642
"4787",934,408
"4788",934,1064
"4789",934,1122
"4790",934,867
"4791",937,1643
"4792",937,1463
"4793",937,1449
"4794",937,483
"4795",937,1398
"4796",937,1194
"4797",937,1452
"4798",937,1458
"4799",937,408
"4800",937,480
"4801",939,313
"4802",939,1450
"4803",939,1664
"4804",939,272
"4805",939,64
"4806",939,318
"4807",939,1467
"4808",939,316
"4809",939,22
"4810",939,1642
"4811",941,1463
"4812",941,114
"4813",941,1467
"4814",941,408
"4815",941,1643
"4816",941,613
"4817",941,113
"4818",941,1449
"4819",941,169
"4820",941,318
"4821",942,318
"4822",942,1643
"4823",942,1450
"4824",942,1064
"4825",942,496
"4826",942,1463
"4827",942,1449
"4828",942,1398
"4829",942,64
"4830",942,50
"4831",2,1643
"4832",2,1449
"4833",2,1463
"4834",2,1398
"4835",2,1642
"4836",2,1651
"4837",2,1636
"4838",2,1645
"4839",2,1650
"4840",2,318
"4841",4,1642
"4842",4,1639
"4843",4,320
"4844",4,913
"4845",4,1449
"4846",4,1631
"4847",4,1019
"4848",4,1585
"4849",4,1645
"4850",4,1651
"4851",5,1643
"4852",5,1367
"4853",5,1500
"4854",5,169
"4855",5,793
"4856",5,1143
"4857",5,902
"4858",5,641
"4859",5,50
"4860",5,171
"4861",10,1449
"4862",10,1463
"4863",10,1398
"4864",10,1642
"4865",10,318
"4866",10,1643
"4867",10,1064
"4868",10,1122
"4869",10,64
"4870",10,483
"4871",22,1463
"4872",22,50
"4873",22,172
"4874",22,1643
"4875",22,12
"4876",22,1143
"4877",22,613
"4878",22,1142
"4879",22,187
"4880",22,1467
"4881",28,1643
"4882",28,1449
"4883",28,1467
"4884",28,1463
"4885",28,1368
"4886",28,119
"4887",28,1651
"4888",28,1636
"4889",28,1645
"4890",28,1650
"4891",31,1643
"4892",31,1368
"4893",31,641
"4894",31,1449
"4895",31,1367
"4896",31,1463
"4897",31,1558
"4898",31,1405
"4899",31,1500
"4900",31,1245
"4901",32,1449
"4902",32,1612
"4903",32,56
"4904",32,1467
"4905",32,119
"4906",32,64
"4907",32,1642
"4908",32,850
"4909",32,246
"4910",32,12
"4911",36,1607
"4912",36,1019
"4913",36,362
"4914",36,1483
"4915",36,434
"4916",36,701
"4917",36,1280
"4918",36,1169
"4919",36,613
"4920",36,50
"4921",45,1643
"4922",45,1449
"4923",45,113
"4924",45,408
"4925",45,963
"4926",45,169
"4927",45,316
"4928",45,50
"4929",45,1367
"4930",45,1642
"4931",49,1512
"4932",49,1174
"4933",49,1449
"4934",49,1524
"4935",49,1368
"4936",49,320
"4937",49,1463
"4938",49,1642
"4939",49,1558
"4940",49,853
"4941",55,1347
"4942",55,1127
"4943",55,1142
"4944",55,113
"4945",55,180
"4946",55,64
"4947",55,22
"4948",55,318
"4949",55,12
"4950",55,187
"4951",57,1450
"4952",57,1467
"4953",57,1643
"4954",57,64
"4955",57,313
"4956",57,1664
"4957",57,272
"4958",57,318
"4959",57,316
"4960",57,174
"4961",58,838
"4962",58,1467
"4963",58,1449
"4964",58,1643
"4965",58,1388
"4966",58,1589
"4967",58,119
"4968",58,850
"4969",58,475
"4970",58,902
"4971",59,1449
"4972",59,119
"4973",59,850
"4974",59,1643
"4975",59,56
"4976",59,127
"4977",59,1642
"4978",59,1636
"4979",59,1651
"4980",59,1650
"4981",60,1643
"4982",60,1449
"4983",60,1398
"4984",60,1642
"4985",60,1122
"4986",60,1645
"4987",60,1636
"4988",60,1651
"4989",60,1650
"4990",60,169
"4991",76,1643
"4992",76,1463
"4993",76,1405
"4994",76,1367
"4995",76,1449
"4996",76,1368
"4997",76,1536
"4998",76,1398
"4999",76,1558
"5000",76,474
"5001",77,1449
"5002",77,1643
"5003",77,1143
"5004",77,641
"5005",77,1388
"5006",77,119
"5007",77,168
"5008",77,179
"5009",77,50
"5010",77,1142
"5011",79,1449
"5012",79,1512
"5013",79,1463
"5014",79,884
"5015",79,1642
"5016",79,1398
"5017",79,1099
"5018",79,320
